SegmentId;StartTime;EndTime;Speed
226255131;2019-06-09 00:00:00;2019-06-09 01:00:00;99.01666666666667
226255131;2019-06-09 01:00:00;2019-06-09 02:00:00;106.51666666666667
226255131;2019-06-09 02:00:00;2019-06-09 03:00:00;113.73333333333333
226255131;2019-06-09 03:00:00;2019-06-09 04:00:00;107.0
226255131;2019-06-09 04:00:00;2019-06-09 05:00:00;95.83333333333333
226255131;2019-06-09 05:00:00;2019-06-09 06:00:00;93.35
226255131;2019-06-09 06:00:00;2019-06-09 07:00:00;89.91666666666667
226255131;2019-06-09 07:00:00;2019-06-09 08:00:00;96.76666666666667
226255131;2019-06-09 08:00:00;2019-06-09 09:00:00;100.76666666666667
226255131;2019-06-09 09:00:00;2019-06-09 10:00:00;100.38333333333334
226255131;2019-06-09 10:00:00;2019-06-09 11:00:00;94.58333333333333
226255131;2019-06-09 11:00:00;2019-06-09 12:00:00;86.03333333333333
226255131;2019-06-09 12:00:00;2019-06-09 13:00:00;84.81666666666666
226255131;2019-06-09 13:00:00;2019-06-09 14:00:00;87.31666666666666
226255131;2019-06-09 14:00:00;2019-06-09 15:00:00;82.51666666666667
226255131;2019-06-09 15:00:00;2019-06-09 16:00:00;82.66666666666667
226255131;2019-06-09 16:00:00;2019-06-09 17:00:00;93.73333333333333
226255131;2019-06-09 17:00:00;2019-06-09 18:00:00;104.91666666666667
226255131;2019-06-09 18:00:00;2019-06-09 19:00:00;94.81666666666666
226255131;2019-06-09 19:00:00;2019-06-09 20:00:00;97.48333333333333
226255131;2019-06-09 20:00:00;2019-06-09 21:00:00;93.21666666666667
226255131;2019-06-09 21:00:00;2019-06-09 22:00:00;102.96666666666667
226255131;2019-06-09 22:00:00;2019-06-09 23:00:00;105.05
226255131;2019-06-09 23:00:00;2019-06-09 23:59:59;90.0
226255131;2019-06-10 00:00:00;2019-06-10 01:00:00;92.0
226255131;2019-06-10 01:00:00;2019-06-10 02:00:00;92.0
226255131;2019-06-10 02:00:00;2019-06-10 03:00:00;92.56666666666666
226255131;2019-06-10 03:00:00;2019-06-10 04:00:00;102.1
226255131;2019-06-10 04:00:00;2019-06-10 05:00:00;115.33333333333333
226255131;2019-06-10 05:00:00;2019-06-10 06:00:00;112.9
226255131;2019-06-10 06:00:00;2019-06-10 07:00:00;98.55
226255131;2019-06-10 07:00:00;2019-06-10 08:00:00;99.5
226255131;2019-06-10 08:00:00;2019-06-10 09:00:00;80.18333333333334
226255131;2019-06-10 09:00:00;2019-06-10 10:00:00;93.06666666666666
226255131;2019-06-10 10:00:00;2019-06-10 11:00:00;92.76666666666667
226255131;2019-06-10 11:00:00;2019-06-10 12:00:00;93.18333333333334
226255131;2019-06-10 12:00:00;2019-06-10 13:00:00;94.65
226255131;2019-06-10 13:00:00;2019-06-10 14:00:00;95.33333333333333
226255131;2019-06-10 14:00:00;2019-06-10 15:00:00;98.16666666666667
226255131;2019-06-10 15:00:00;2019-06-10 16:00:00;98.16666666666667
226255131;2019-06-10 16:00:00;2019-06-10 17:00:00;96.55
226255131;2019-06-10 17:00:00;2019-06-10 18:00:00;99.88333333333334
226255131;2019-06-10 18:00:00;2019-06-10 19:00:00;97.41666666666667
226255131;2019-06-10 19:00:00;2019-06-10 20:00:00;110.36666666666666
226255131;2019-06-10 20:00:00;2019-06-10 21:00:00;111.7
226255131;2019-06-10 21:00:00;2019-06-10 22:00:00;105.45
226255131;2019-06-10 22:00:00;2019-06-10 23:00:00;89.56666666666666
226255131;2019-06-10 23:00:00;2019-06-10 23:59:59;89.66666666666667
226255131;2019-06-11 00:00:00;2019-06-11 01:00:00;91.33333333333333
226255131;2019-06-11 01:00:00;2019-06-11 02:00:00;92.0
226255131;2019-06-11 02:00:00;2019-06-11 03:00:00;92.0
226255131;2019-06-11 03:00:00;2019-06-11 04:00:00;93.96666666666667
226255131;2019-06-11 04:00:00;2019-06-11 05:00:00;93.26666666666667
226255131;2019-06-11 05:00:00;2019-06-11 06:00:00;99.13333333333334
226255131;2019-06-11 06:00:00;2019-06-11 07:00:00;95.3
226255131;2019-06-11 07:00:00;2019-06-11 08:00:00;83.56666666666666
226255131;2019-06-11 08:00:00;2019-06-11 09:00:00;98.5
226255131;2019-06-11 09:00:00;2019-06-11 10:00:00;92.15254237288136
226255131;2019-06-11 10:00:00;2019-06-11 11:00:00;88.48333333333333
226255131;2019-06-11 11:00:00;2019-06-11 12:00:00;91.53333333333333
226255131;2019-06-11 12:00:00;2019-06-11 13:00:00;93.35
226255131;2019-06-11 13:00:00;2019-06-11 14:00:00;93.23333333333333
226255131;2019-06-11 14:00:00;2019-06-11 15:00:00;98.53333333333333
226255131;2019-06-11 15:00:00;2019-06-11 16:00:00;105.91666666666667
226255131;2019-06-11 16:00:00;2019-06-11 17:00:00;89.95
226255131;2019-06-11 17:00:00;2019-06-11 18:00:00;95.88333333333334
226255131;2019-06-11 18:00:00;2019-06-11 19:00:00;96.45
226255131;2019-06-11 19:00:00;2019-06-11 20:00:00;93.95
226255131;2019-06-11 20:00:00;2019-06-11 21:00:00;100.51666666666667
226255131;2019-06-11 21:00:00;2019-06-11 22:00:00;92.56666666666666
226255131;2019-06-11 22:00:00;2019-06-11 23:00:00;89.63333333333334
226255131;2019-06-11 23:00:00;2019-06-11 23:59:59;91.41666666666667
226255131;2019-06-12 00:00:00;2019-06-12 01:00:00;92.0
226255131;2019-06-12 01:00:00;2019-06-12 02:00:00;92.0
226255131;2019-06-12 02:00:00;2019-06-12 03:00:00;87.38333333333334
226255131;2019-06-12 03:00:00;2019-06-12 04:00:00;87.01666666666667
226255131;2019-06-12 04:00:00;2019-06-12 05:00:00;100.23728813559322
226255131;2019-06-12 05:00:00;2019-06-12 06:00:00;101.21666666666667
226255131;2019-06-12 06:00:00;2019-06-12 07:00:00;100.18333333333334
226255131;2019-06-12 07:00:00;2019-06-12 08:00:00;100.75
226255131;2019-06-12 08:00:00;2019-06-12 09:00:00;89.88333333333334
226255131;2019-06-12 09:00:00;2019-06-12 10:00:00;100.54237288135593
226255131;2019-06-12 10:00:00;2019-06-12 11:00:00;95.16666666666667
226255131;2019-06-12 11:00:00;2019-06-12 12:00:00;88.9
226255131;2019-06-12 12:00:00;2019-06-12 13:00:00;102.31666666666666
226255131;2019-06-12 13:00:00;2019-06-12 14:00:00;97.48333333333333
226255131;2019-06-12 14:00:00;2019-06-12 15:00:00;103.75
226255131;2019-06-12 15:00:00;2019-06-12 16:00:00;95.03333333333333
226255131;2019-06-12 16:00:00;2019-06-12 17:00:00;97.41666666666667
226255131;2019-06-12 17:00:00;2019-06-12 18:00:00;92.01666666666667
226255131;2019-06-12 18:00:00;2019-06-12 19:00:00;90.38333333333334
226255131;2019-06-12 19:00:00;2019-06-12 20:00:00;95.03333333333333
226255131;2019-06-12 20:00:00;2019-06-12 21:00:00;95.88333333333334
226255131;2019-06-12 21:00:00;2019-06-12 22:00:00;106.05
226255131;2019-06-12 22:00:00;2019-06-12 23:00:00;103.83333333333333
226255131;2019-06-12 23:00:00;2019-06-12 23:59:59;98.25
226255131;2019-06-13 00:00:00;2019-06-13 01:00:00;90.91666666666667
226255131;2019-06-13 01:00:00;2019-06-13 02:00:00;92.0
226255131;2019-06-13 02:00:00;2019-06-13 03:00:00;92.0
226255131;2019-06-13 03:00:00;2019-06-13 04:00:00;89.05084745762711
226255131;2019-06-13 04:00:00;2019-06-13 05:00:00;95.55
226255131;2019-06-13 05:00:00;2019-06-13 06:00:00;97.5
226255131;2019-06-13 06:00:00;2019-06-13 07:00:00;90.78333333333333
226255131;2019-06-13 07:00:00;2019-06-13 08:00:00;93.51666666666667
226255131;2019-06-13 08:00:00;2019-06-13 09:00:00;85.06666666666666
226255131;2019-06-13 09:00:00;2019-06-13 10:00:00;95.58333333333333
226255131;2019-06-13 10:00:00;2019-06-13 11:00:00;95.0
226255131;2019-06-13 11:00:00;2019-06-13 12:00:00;88.7
226255131;2019-06-13 12:00:00;2019-06-13 13:00:00;97.11666666666666
226255131;2019-06-13 13:00:00;2019-06-13 14:00:00;94.13333333333334
226255131;2019-06-13 14:00:00;2019-06-13 15:00:00;91.85
226255131;2019-06-13 15:00:00;2019-06-13 16:00:00;91.21666666666667
226255131;2019-06-13 16:00:00;2019-06-13 17:00:00;94.98333333333333
226255131;2019-06-13 17:00:00;2019-06-13 18:00:00;103.81666666666666
226255131;2019-06-13 18:00:00;2019-06-13 19:00:00;104.53333333333333
226255131;2019-06-13 19:00:00;2019-06-13 20:00:00;97.25
226255131;2019-06-13 20:00:00;2019-06-13 21:00:00;103.11666666666666
226255131;2019-06-13 21:00:00;2019-06-13 22:00:00;92.4
226255131;2019-06-13 22:00:00;2019-06-13 23:00:00;96.4
226255131;2019-06-13 23:00:00;2019-06-13 23:59:59;93.35
226255131;2019-06-14 00:00:00;2019-06-14 01:00:00;92.0
226255131;2019-06-14 01:00:00;2019-06-14 02:00:00;92.0
226255131;2019-06-14 02:00:00;2019-06-14 03:00:00;92.0
226255131;2019-06-14 03:00:00;2019-06-14 04:00:00;87.03333333333333
226255131;2019-06-14 04:00:00;2019-06-14 05:00:00;96.06666666666666
226255131;2019-06-14 05:00:00;2019-06-14 06:00:00;88.11666666666666
226255131;2019-06-14 06:00:00;2019-06-14 07:00:00;93.75
226255131;2019-06-14 07:00:00;2019-06-14 08:00:00;95.25
226255131;2019-06-14 08:00:00;2019-06-14 09:00:00;103.36666666666666
226255131;2019-06-14 09:00:00;2019-06-14 10:00:00;90.83333333333333
226255131;2019-06-14 10:00:00;2019-06-14 11:00:00;95.78333333333333
226255131;2019-06-14 11:00:00;2019-06-14 12:00:00;99.16666666666667
226255131;2019-06-14 12:00:00;2019-06-14 13:00:00;91.28333333333333
226255131;2019-06-14 13:00:00;2019-06-14 14:00:00;98.53333333333333
226255131;2019-06-14 14:00:00;2019-06-14 15:00:00;101.23333333333333
226255131;2019-06-14 15:00:00;2019-06-14 16:00:00;104.78333333333333
226255131;2019-06-14 16:00:00;2019-06-14 17:00:00;96.6
226255131;2019-06-14 17:00:00;2019-06-14 18:00:00;86.83333333333333
226255131;2019-06-14 18:00:00;2019-06-14 19:00:00;98.83333333333333
226255131;2019-06-14 19:00:00;2019-06-14 20:00:00;100.05
226255131;2019-06-14 20:00:00;2019-06-14 21:00:00;99.11666666666666
226255131;2019-06-14 21:00:00;2019-06-14 22:00:00;98.05
226255131;2019-06-14 22:00:00;2019-06-14 23:00:00;94.0
226255131;2019-06-14 23:00:00;2019-06-14 23:59:59;91.41666666666667
226255131;2019-06-15 00:00:00;2019-06-15 01:00:00;93.38333333333334
226255131;2019-06-15 01:00:00;2019-06-15 02:00:00;92.0
226255131;2019-06-15 02:00:00;2019-06-15 03:00:00;93.96666666666667
226255131;2019-06-15 03:00:00;2019-06-15 04:00:00;103.43333333333334
226255131;2019-06-15 04:00:00;2019-06-15 05:00:00;99.4
226255131;2019-06-15 05:00:00;2019-06-15 06:00:00;103.46666666666667
226255131;2019-06-15 06:00:00;2019-06-15 07:00:00;103.6
226255131;2019-06-15 07:00:00;2019-06-15 08:00:00;101.9
226255131;2019-06-15 08:00:00;2019-06-15 09:00:00;97.8
226255131;2019-06-15 09:00:00;2019-06-15 10:00:00;108.76666666666667
226255131;2019-06-15 10:00:00;2019-06-15 11:00:00;100.55
226255131;2019-06-15 11:00:00;2019-06-15 12:00:00;99.63333333333334
226255131;2019-06-15 12:00:00;2019-06-15 13:00:00;103.41666666666667
226255131;2019-06-15 13:00:00;2019-06-15 14:00:00;104.2
226255131;2019-06-15 14:00:00;2019-06-15 15:00:00;96.43333333333334
226255131;2019-06-15 15:00:00;2019-06-15 16:00:00;102.9
226255131;2019-06-15 16:00:00;2019-06-15 17:00:00;101.95
226255131;2019-06-15 17:00:00;2019-06-15 18:00:00;102.45
226255131;2019-06-15 18:00:00;2019-06-15 19:00:00;106.98333333333333
226255131;2019-06-15 19:00:00;2019-06-15 20:00:00;100.48333333333333
226255131;2019-06-15 20:00:00;2019-06-15 21:00:00;93.71666666666667
226255131;2019-06-15 21:00:00;2019-06-15 22:00:00;89.15
226255131;2019-06-15 22:00:00;2019-06-15 23:00:00;90.45
226255131;2019-06-15 23:00:00;2019-06-15 23:59:59;92.18333333333334
226255131;2019-06-16 00:00:00;2019-06-16 01:00:00;102.7
226255131;2019-06-16 01:00:00;2019-06-16 02:00:00;109.95
226255131;2019-06-16 02:00:00;2019-06-16 03:00:00;96.01694915254237
226255131;2019-06-16 03:00:00;2019-06-16 04:00:00;91.33333333333333
226255131;2019-06-16 04:00:00;2019-06-16 05:00:00;92.51666666666667
226255131;2019-06-16 05:00:00;2019-06-16 06:00:00;94.83333333333333
226255131;2019-06-16 06:00:00;2019-06-16 07:00:00;105.93333333333334
226255131;2019-06-16 07:00:00;2019-06-16 08:00:00;110.56666666666666
226255131;2019-06-16 08:00:00;2019-06-16 09:00:00;111.5
226255131;2019-06-16 09:00:00;2019-06-16 10:00:00;104.31666666666666
226255131;2019-06-16 10:00:00;2019-06-16 11:00:00;104.9
226255131;2019-06-16 11:00:00;2019-06-16 12:00:00;98.33333333333333
226255131;2019-06-16 12:00:00;2019-06-16 13:00:00;104.23333333333333
226255131;2019-06-16 13:00:00;2019-06-16 14:00:00;87.78333333333333
226255131;2019-06-16 14:00:00;2019-06-16 15:00:00;98.16666666666667
226255131;2019-06-16 15:00:00;2019-06-16 16:00:00;89.01666666666667
226255131;2019-06-16 16:00:00;2019-06-16 17:00:00;101.7
226255131;2019-06-16 17:00:00;2019-06-16 18:00:00;104.08333333333333
226255131;2019-06-16 18:00:00;2019-06-16 19:00:00;103.58333333333333
226255131;2019-06-16 19:00:00;2019-06-16 20:00:00;110.98333333333333
226255131;2019-06-16 20:00:00;2019-06-16 21:00:00;98.2
226255131;2019-06-16 21:00:00;2019-06-16 22:00:00;94.25
226255131;2019-06-16 22:00:00;2019-06-16 23:00:00;96.95
226255131;2019-06-16 23:00:00;2019-06-16 23:59:59;102.31666666666666
226255131;2019-06-17 00:00:00;2019-06-17 01:00:00;106.01666666666667
226255131;2019-06-17 01:00:00;2019-06-17 02:00:00;96.93333333333334
226255131;2019-06-17 02:00:00;2019-06-17 03:00:00;105.55
226255131;2019-06-17 03:00:00;2019-06-17 04:00:00;115.85
226255131;2019-06-17 04:00:00;2019-06-17 05:00:00;106.76666666666667
226255131;2019-06-17 05:00:00;2019-06-17 06:00:00;115.86666666666666
226255131;2019-06-17 06:00:00;2019-06-17 07:00:00;106.46666666666667
226255131;2019-06-17 07:00:00;2019-06-17 08:00:00;100.2
226255131;2019-06-17 08:00:00;2019-06-17 09:00:00;97.75862068965517
226255131;2019-06-17 09:00:00;2019-06-17 10:00:00;102.26666666666667
226255131;2019-06-17 10:00:00;2019-06-17 11:00:00;89.48333333333333
226255131;2019-06-17 11:00:00;2019-06-17 12:00:00;97.63333333333334
226255131;2019-06-17 12:00:00;2019-06-17 13:00:00;74.48333333333333
226255131;2019-06-17 13:00:00;2019-06-17 14:00:00;100.81666666666666
226255131;2019-06-17 14:00:00;2019-06-17 15:00:00;92.73333333333333
226255131;2019-06-17 15:00:00;2019-06-17 16:00:00;92.45
226255131;2019-06-17 16:00:00;2019-06-17 17:00:00;90.41666666666667
226255131;2019-06-17 17:00:00;2019-06-17 18:00:00;94.35
226255131;2019-06-17 18:00:00;2019-06-17 19:00:00;98.01666666666667
226255131;2019-06-17 19:00:00;2019-06-17 20:00:00;101.88333333333334
226255131;2019-06-17 20:00:00;2019-06-17 21:00:00;107.31666666666666
226255131;2019-06-17 21:00:00;2019-06-17 22:00:00;97.08333333333333
226255131;2019-06-17 22:00:00;2019-06-17 23:00:00;92.0
226255131;2019-06-17 23:00:00;2019-06-17 23:59:59;91.9
226255131;2019-06-18 00:00:00;2019-06-18 01:00:00;93.98333333333333
226255131;2019-06-18 01:00:00;2019-06-18 02:00:00;91.66666666666667
226255131;2019-06-18 02:00:00;2019-06-18 03:00:00;94.78333333333333
226255131;2019-06-18 03:00:00;2019-06-18 04:00:00;92.46666666666667
226255131;2019-06-18 04:00:00;2019-06-18 05:00:00;97.31666666666666
226255131;2019-06-18 05:00:00;2019-06-18 06:00:00;105.66666666666667
226255131;2019-06-18 06:00:00;2019-06-18 07:00:00;94.1
226255131;2019-06-18 07:00:00;2019-06-18 08:00:00;98.13333333333334
226255131;2019-06-18 08:00:00;2019-06-18 09:00:00;92.65
226255131;2019-06-18 09:00:00;2019-06-18 10:00:00;94.46666666666667
226255131;2019-06-18 10:00:00;2019-06-18 11:00:00;97.38333333333334
226255131;2019-06-18 11:00:00;2019-06-18 12:00:00;84.08333333333333
226255131;2019-06-18 12:00:00;2019-06-18 13:00:00;92.85
226255131;2019-06-18 13:00:00;2019-06-18 14:00:00;99.21666666666667
226255131;2019-06-18 14:00:00;2019-06-18 15:00:00;95.95
226255131;2019-06-18 15:00:00;2019-06-18 16:00:00;101.03333333333333
226255131;2019-06-18 16:00:00;2019-06-18 17:00:00;104.55
226255131;2019-06-18 17:00:00;2019-06-18 18:00:00;98.85
226255131;2019-06-18 18:00:00;2019-06-18 19:00:00;96.03333333333333
226255131;2019-06-18 19:00:00;2019-06-18 20:00:00;106.3
226255131;2019-06-18 20:00:00;2019-06-18 21:00:00;107.58333333333333
226255131;2019-06-18 21:00:00;2019-06-18 22:00:00;98.01666666666667
226255131;2019-06-18 22:00:00;2019-06-18 23:00:00;101.4
