,SegmentId,hour,day,year,Speed,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,Friday,holiday,Lufttemperatur,Nederbördsmängd,Vindhastighet,Snödjup,Temperature-with-last-known-value-on-nan,Wind-speed-avg-when-nan
21177,226255131,9,311,2021,104.66666666666669,0,0,1,0,0,0,0,0,6.3,0.0,6.1,0.0,6.3,6.1
21178,226255131,10,311,2021,96.51666666666668,0,0,1,0,0,0,0,0,6.6,0.0,7.7,0.0,6.6,7.7
21179,226255131,11,311,2021,90.26666666666668,0,0,1,0,0,0,0,0,6.3,0.0,9.5,0.0,6.3,9.5
21180,226255131,12,311,2021,86.95,0,0,1,0,0,0,0,0,5.9,0.0,10.3,0.0,5.9,10.3
21181,226255131,13,311,2021,83.58333333333333,0,0,1,0,0,0,0,0,6.1,0.0,10.5,0.0,6.1,10.5
21182,226255131,14,311,2021,82.13333333333334,0,0,1,0,0,0,0,0,6.0,0.0,9.9,0.0,6.0,9.9
21183,226255131,15,311,2021,77.15,0,0,1,0,0,0,0,0,5.9,0.0,11.3,0.0,5.9,11.3
21184,226255131,16,311,2021,47.58333333333334,0,0,1,0,0,0,0,0,5.3,0.0,12.0,0.0,5.3,12.0
21185,226255131,17,311,2021,48.53333333333333,0,0,1,0,0,0,0,0,5.4,0.0,12.1,0.0,5.4,12.1
21186,226255131,18,311,2021,82.2,0,0,1,0,0,0,0,0,5.2,0.1,10.9,0.0,5.2,10.9
21187,226255131,19,311,2021,90.75,0,0,1,0,0,0,0,0,4.8,1.2,12.2,0.0,4.8,12.2
21188,226255131,20,311,2021,95.73333333333332,0,0,1,0,0,0,0,0,4.3,0.4,13.1,0.0,4.3,13.1
21189,226255131,21,311,2021,102.61666666666666,0,0,1,0,0,0,0,0,3.8,0.6,13.5,0.0,3.8,13.5
21190,226255131,22,311,2021,97.41666666666669,0,0,1,0,0,0,0,0,3.8,0.1,14.4,0.0,3.8,14.4
21191,226255131,23,311,2021,95.0,0,0,1,0,0,0,0,0,3.3,0.0,13.9,0.0,3.3,13.9
21192,226255131,0,312,2021,95.0,1,0,0,0,0,0,0,0,2.9,0.0,13.7,0.0,2.9,13.7
21193,226255131,1,312,2021,95.0,1,0,0,0,0,0,0,0,2.8,0.0,13.0,0.0,2.8,13.0
21194,226255131,2,312,2021,93.26666666666668,1,0,0,0,0,0,0,0,3.1,0.0,12.9,0.0,3.1,12.9
21195,226255131,3,312,2021,100.38333333333334,1,0,0,0,0,0,0,0,2.3,0.0,12.9,0.0,2.3,12.9
21196,226255131,4,312,2021,99.43333333333334,1,0,0,0,0,0,0,0,2.5,0.0,12.9,0.0,2.5,12.9
21197,226255131,5,312,2021,109.41666666666669,1,0,0,0,0,0,0,0,2.3,0.0,12.2,0.0,2.3,12.2
21198,226255131,6,312,2021,105.3,1,0,0,0,0,0,0,0,2.1,0.0,12.0,0.0,2.1,12.0
21199,226255131,7,312,2021,106.33333333333331,1,0,0,0,0,0,0,0,2.5,0.0,11.5,0.0,2.5,11.5
21200,226255131,8,312,2021,99.43333333333334,1,0,0,0,0,0,0,0,2.4,0.0,10.9,0.0,2.4,10.9
21201,226255131,9,312,2021,89.65,1,0,0,0,0,0,0,0,2.9,0.0,10.5,0.0,2.9,10.5
21202,226255131,10,312,2021,92.45,1,0,0,0,0,0,0,0,2.9,0.0,10.8,0.0,2.9,10.8
21203,226255131,11,312,2021,78.85,1,0,0,0,0,0,0,0,3.2,0.0,9.4,0.0,3.2,9.4
21204,226255131,12,312,2021,90.71666666666668,1,0,0,0,0,0,0,0,3.2,0.0,8.1,0.0,3.2,8.1
21205,226255131,13,312,2021,84.25,1,0,0,0,0,0,0,0,3.1,0.0,7.5,0.0,3.1,7.5
21206,226255131,14,312,2021,89.53333333333332,1,0,0,0,0,0,0,0,2.8,0.0,7.4,0.0,2.8,7.4
21207,226255131,15,312,2021,95.81666666666666,1,0,0,0,0,0,0,0,2.7,0.0,6.2,0.0,2.7,6.2
21208,226255131,16,312,2021,91.16666666666669,1,0,0,0,0,0,0,0,2.7,0.0,5.0,0.0,2.7,5.0
21209,226255131,17,312,2021,92.9,1,0,0,0,0,0,0,0,2.9,0.0,3.8,0.0,2.9,3.8
21210,226255131,18,312,2021,90.81666666666666,1,0,0,0,0,0,0,0,2.4,0.0,3.5,0.0,2.4,3.5
21211,226255131,19,312,2021,98.25,1,0,0,0,0,0,0,0,1.9,0.0,4.4,0.0,1.9,4.4
21212,226255131,20,312,2021,93.0,1,0,0,0,0,0,0,0,1.2,0.0,2.4,0.0,1.2,2.4
21213,226255131,21,312,2021,92.60909090909091,1,0,0,0,0,0,0,0,1.2,0.0,3.2,0.0,1.2,3.2
21214,226255131,22,312,2021,92.21818181818182,1,0,0,0,0,0,0,0,1.1,0.0,3.4,0.0,1.1,3.4
21215,226255131,23,312,2021,91.82727272727273,1,0,0,0,0,0,0,0,1.3,0.0,4.5,0.0,1.3,4.5
21216,226255131,0,313,2021,91.43636363636364,0,0,0,0,1,0,0,0,0.9,0.0,4.4,0.0,0.9,4.4
21217,226255131,1,313,2021,91.04545454545455,0,0,0,0,1,0,0,0,0.5,0.0,4.6,0.0,0.5,4.6
21218,226255131,2,313,2021,90.65454545454546,0,0,0,0,1,0,0,0,0.4,0.0,4.3,0.0,0.4,4.3
21219,226255131,3,313,2021,90.26363636363637,0,0,0,0,1,0,0,0,0.2,0.0,4.9,0.0,0.2,4.9
21220,226255131,4,313,2021,89.87272727272727,0,0,0,0,1,0,0,0,0.0,0.0,5.2,0.0,0.0,5.2
21221,226255131,5,313,2021,89.48181818181818,0,0,0,0,1,0,0,0,0.3,0.0,6.4,0.0,0.3,6.4
21222,226255131,6,313,2021,89.0909090909091,0,0,0,0,1,0,0,0,0.4,0.0,7.1,0.0,0.4,7.1
21223,226255131,7,313,2021,88.7,0,0,0,0,1,0,0,0,0.7,0.0,7.9,0.0,0.7,7.9
21224,226255131,8,313,2021,83.81666666666666,0,0,0,0,1,0,0,0,0.5,0.7,6.9,0.0,0.5,6.9
21225,226255131,9,313,2021,82.13333333333334,0,0,0,0,1,0,0,0,0.7,0.8,7.6,0.0,0.7,7.6
21226,226255131,10,313,2021,81.85,0,0,0,0,1,0,0,0,1.2,0.7,8.9,0.0,1.2,8.9
21227,226255131,11,313,2021,87.85,0,0,0,0,1,0,0,0,1.9,0.3,9.6,0.0,1.9,9.6
21228,226255131,12,313,2021,96.08333333333331,0,0,0,0,1,0,0,0,2.4,0.2,9.4,0.0,2.4,9.4
21229,226255131,13,313,2021,98.58333333333331,0,0,0,0,1,0,0,0,2.8,0.0,8.5,0.0,2.8,8.5
21230,226255131,14,313,2021,88.65,0,0,0,0,1,0,0,0,3.4,0.0,8.5,0.0,3.4,8.5
21231,226255131,15,313,2021,91.31666666666666,0,0,0,0,1,0,0,0,4.1,0.0,7.9,0.0,4.1,7.9
21232,226255131,16,313,2021,94.18333333333334,0,0,0,0,1,0,0,0,4.6,0.0,7.6,0.0,4.6,7.6
21233,226255131,17,313,2021,86.5,0,0,0,0,1,0,0,0,4.8,0.0,9.7,0.0,4.8,9.7
21234,226255131,18,313,2021,100.01666666666668,0,0,0,0,1,0,0,0,5.2,0.0,8.7,0.0,5.2,8.7
21235,226255131,19,313,2021,89.48333333333332,0,0,0,0,1,0,0,0,5.2,0.0,7.5,0.0,5.2,7.5
21236,226255131,20,313,2021,96.03333333333332,0,0,0,0,1,0,0,0,5.5,0.0,7.0,0.0,5.5,7.0
21237,226255131,21,313,2021,100.23333333333332,0,0,0,0,1,0,0,0,5.7,0.0,6.1,0.0,5.7,6.1
21238,226255131,22,313,2021,92.18333333333334,0,0,0,0,1,0,0,0,5.9,0.0,5.1,0.0,5.9,5.1
21239,226255131,23,313,2021,89.91666666666669,0,0,0,0,1,0,0,0,6.3,0.0,3.6,0.0,6.3,3.6
21240,226255131,0,314,2021,91.85,0,0,0,0,0,1,0,0,6.5,0.0,3.6,0.0,6.5,3.6
21241,226255131,1,314,2021,94.95,0,0,0,0,0,1,0,0,6.5,0.0,4.1,0.0,6.5,4.1
21242,226255131,2,314,2021,95.0,0,0,0,0,0,1,0,0,7.0,0.0,3.9,0.0,7.0,3.9
21243,226255131,3,314,2021,74.98333333333333,0,0,0,0,0,1,0,0,7.8,0.0,6.1,0.0,7.8,6.1
21244,226255131,4,314,2021,86.9,0,0,0,0,0,1,0,0,8.0,0.0,6.5,0.0,8.0,6.5
21245,226255131,5,314,2021,93.93333333333334,0,0,0,0,0,1,0,0,8.1,0.0,5.2,0.0,8.1,5.2
21246,226255131,6,314,2021,88.6,0,0,0,0,0,1,0,0,8.1,0.0,5.6,0.0,8.1,5.6
21247,226255131,7,314,2021,96.88333333333334,0,0,0,0,0,1,0,0,8.2,0.0,5.4,0.0,8.2,5.4
21248,226255131,8,314,2021,86.41666666666669,0,0,0,0,0,1,0,0,8.4,0.0,5.8,0.0,8.4,5.8
21249,226255131,9,314,2021,86.3,0,0,0,0,0,1,0,0,8.7,0.0,6.7,0.0,8.7,6.7
21250,226255131,10,314,2021,94.2,0,0,0,0,0,1,0,0,9.0,0.0,8.0,0.0,9.0,8.0
21251,226255131,11,314,2021,91.33333333333331,0,0,0,0,0,1,0,0,9.2,0.0,9.1,0.0,9.2,9.1
21252,226255131,12,314,2021,94.35,0,0,0,0,0,1,0,0,9.2,0.0,10.5,0.0,9.2,10.5
21253,226255131,13,314,2021,97.88333333333334,0,0,0,0,0,1,0,0,9.1,0.0,10.2,0.0,9.1,10.2
21254,226255131,14,314,2021,96.93333333333334,0,0,0,0,0,1,0,0,8.7,0.0,7.5,0.0,8.7,7.5
21255,226255131,15,314,2021,89.6,0,0,0,0,0,1,0,0,8.2,0.0,6.6,0.0,8.2,6.6
21256,226255131,16,314,2021,94.88333333333334,0,0,0,0,0,1,0,0,7.9,0.0,7.4,0.0,7.9,7.4
21257,226255131,17,314,2021,92.6,0,0,0,0,0,1,0,0,7.6,0.0,6.8,0.0,7.6,6.8
21258,226255131,18,314,2021,91.35,0,0,0,0,0,1,0,0,7.4,0.0,7.6,0.0,7.4,7.6
21259,226255131,19,314,2021,101.35,0,0,0,0,0,1,0,0,7.0,0.0,7.2,0.0,7.0,7.2
21260,226255131,20,314,2021,102.7,0,0,0,0,0,1,0,0,6.5,0.0,7.5,0.0,6.5,7.5
21261,226255131,21,314,2021,102.53333333333332,0,0,0,0,0,1,0,0,6.1,0.0,6.7,0.0,6.1,6.7
21262,226255131,22,314,2021,92.76666666666668,0,0,0,0,0,1,0,0,6.2,0.0,9.5,0.0,6.2,9.5
21263,226255131,23,314,2021,86.58333333333331,0,0,0,0,0,1,0,0,5.8,0.0,9.0,0.0,5.8,9.0
21264,226255131,0,315,2021,87.58333333333331,0,0,0,1,0,0,0,0,5.5,0.0,7.8,0.0,5.5,7.8
21265,226255131,1,315,2021,94.9,0,0,0,1,0,0,0,0,4.8,0.0,7.6,0.0,4.8,7.6
21266,226255131,2,315,2021,95.0,0,0,0,1,0,0,0,0,4.3,0.0,6.7,0.0,4.3,6.7
21267,226255131,3,315,2021,92.41666666666669,0,0,0,1,0,0,0,0,4.4,0.0,4.9,0.0,4.4,4.9
21268,226255131,4,315,2021,101.25,0,0,0,1,0,0,0,0,4.3,0.0,5.2,0.0,4.3,5.2
21269,226255131,5,315,2021,97.13333333333334,0,0,0,1,0,0,0,0,3.7,0.0,6.4,0.0,3.7,6.4
21270,226255131,6,315,2021,93.3,0,0,0,1,0,0,0,0,4.0,0.0,5.4,0.0,4.0,5.4
21271,226255131,7,315,2021,92.25,0,0,0,1,0,0,0,0,4.2,0.0,4.9,0.0,4.2,4.9
21272,226255131,8,315,2021,95.6,0,0,0,1,0,0,0,0,4.5,0.0,8.3,0.0,4.5,8.3
21273,226255131,9,315,2021,88.85,0,0,0,1,0,0,0,0,5.2,0.0,7.8,0.0,5.2,7.8
21274,226255131,10,315,2021,86.83333333333331,0,0,0,1,0,0,0,0,5.7,0.0,9.3,0.0,5.7,9.3
21275,226255131,11,315,2021,93.65,0,0,0,1,0,0,0,0,6.2,0.0,9.8,0.0,6.2,9.8
21276,226255131,12,315,2021,99.01666666666668,0,0,0,1,0,0,0,0,6.7,0.0,7.5,0.0,6.7,7.5
21277,226255131,13,315,2021,93.41666666666669,0,0,0,1,0,0,0,0,7.2,0.0,6.7,0.0,7.2,6.7
21278,226255131,14,315,2021,91.11666666666666,0,0,0,1,0,0,0,0,7.2,0.2,7.4,0.0,7.2,7.4
21279,226255131,15,315,2021,91.51666666666668,0,0,0,1,0,0,0,0,7.0,0.0,7.5,0.0,7.0,7.5
21280,226255131,16,315,2021,89.91666666666669,0,0,0,1,0,0,0,0,7.1,0.0,5.9,0.0,7.1,5.9
21281,226255131,17,315,2021,87.18333333333334,0,0,0,1,0,0,0,0,7.0,0.0,7.8,0.0,7.0,7.8
21282,226255131,18,315,2021,101.9,0,0,0,1,0,0,0,0,6.4,0.0,6.6,0.0,6.4,6.6
21283,226255131,19,315,2021,94.31666666666666,0,0,0,1,0,0,0,0,5.9,0.0,5.9,0.0,5.9,5.9
21284,226255131,20,315,2021,95.36666666666666,0,0,0,1,0,0,0,0,6.0,0.0,6.8,0.0,6.0,6.8
21285,226255131,21,315,2021,95.0,0,0,0,1,0,0,0,0,6.2,0.0,6.8,0.0,6.2,6.8
21286,226255131,22,315,2021,95.46666666666668,0,0,0,1,0,0,0,0,6.7,0.0,9.6,0.0,6.7,9.6
21287,226255131,23,315,2021,90.8,0,0,0,1,0,0,0,0,6.3,0.0,9.3,0.0,6.3,9.3
21288,226255131,0,316,2021,92.63333333333334,0,0,0,0,0,0,1,0,6.4,0.0,9.8,0.0,6.4,9.8
21289,226255131,1,316,2021,93.63333333333334,0,0,0,0,0,0,1,0,6.6,0.0,10.5,0.0,6.6,10.5
21290,226255131,2,316,2021,87.83333333333331,0,0,0,0,0,0,1,0,6.5,0.0,10.1,0.0,6.5,10.1
21291,226255131,3,316,2021,75.08333333333333,0,0,0,0,0,0,1,0,6.7,0.0,9.2,0.0,6.7,9.2
21292,226255131,4,316,2021,93.5,0,0,0,0,0,0,1,0,5.7,0.0,5.9,0.0,5.7,5.9
21293,226255131,5,316,2021,85.81666666666666,0,0,0,0,0,0,1,0,5.4,0.0,5.9,0.0,5.4,5.9
21294,226255131,6,316,2021,95.05,0,0,0,0,0,0,1,0,5.6,0.0,6.0,0.0,5.6,6.0
21295,226255131,7,316,2021,104.55,0,0,0,0,0,0,1,0,5.3,0.0,6.6,0.0,5.3,6.6
21296,226255131,8,316,2021,104.0,0,0,0,0,0,0,1,0,5.5,0.0,6.8,0.0,5.5,6.8
21297,226255131,9,316,2021,97.73333333333332,0,0,0,0,0,0,1,0,6.0,0.0,6.9,0.0,6.0,6.9
21298,226255131,10,316,2021,85.71666666666667,0,0,0,0,0,0,1,0,6.7,0.0,6.2,0.0,6.7,6.2
21299,226255131,11,316,2021,100.66666666666669,0,0,0,0,0,0,1,0,7.1,0.0,5.2,0.0,7.1,5.2
21300,226255131,12,316,2021,99.75,0,0,0,0,0,0,1,0,6.8,0.0,3.3,0.0,6.8,3.3
21301,226255131,13,316,2021,95.3,0,0,0,0,0,0,1,0,6.9,0.0,5.2,0.0,6.9,5.2
21302,226255131,14,316,2021,99.63333333333334,0,0,0,0,0,0,1,0,6.6,0.0,5.6,0.0,6.6,5.6
21303,226255131,15,316,2021,94.4,0,0,0,0,0,0,1,0,6.0,0.0,4.7,0.0,6.0,4.7
21304,226255131,16,316,2021,91.91666666666669,0,0,0,0,0,0,1,0,5.1,0.0,3.0,0.0,5.1,3.0
21305,226255131,17,316,2021,91.45,0,0,0,0,0,0,1,0,5.1,0.0,4.7,0.0,5.1,4.7
21306,226255131,18,316,2021,104.25,0,0,0,0,0,0,1,0,3.9,0.0,3.0,0.0,3.9,3.0
21307,226255131,19,316,2021,94.13333333333334,0,0,0,0,0,0,1,0,3.7,0.0,3.6,0.0,3.7,3.6
21308,226255131,20,316,2021,96.58333333333331,0,0,0,0,0,0,1,0,3.5,0.0,4.3,0.0,3.5,4.3
21309,226255131,21,316,2021,94.71666666666668,0,0,0,0,0,0,1,0,3.7,0.0,4.0,0.0,3.7,4.0
21310,226255131,22,316,2021,97.26666666666668,0,0,0,0,0,0,1,0,3.9,0.0,4.3,0.0,3.9,4.3
21311,226255131,23,316,2021,83.98333333333333,0,0,0,0,0,0,1,0,3.4,0.0,3.1,0.0,3.4,3.1
21312,226255131,0,317,2021,81.3,0,1,0,0,0,0,0,0,3.6,0.0,3.6,0.0,3.6,3.6
21313,226255131,1,317,2021,94.7,0,1,0,0,0,0,0,0,3.9,0.0,2.7,0.0,3.9,2.7
21314,226255131,2,317,2021,92.08333333333331,0,1,0,0,0,0,0,0,3.9,0.0,2.6,0.0,3.9,2.6
21315,226255131,3,317,2021,89.95,0,1,0,0,0,0,0,0,4.1,0.0,1.7,0.0,4.1,1.7
21316,226255131,4,317,2021,84.58333333333333,0,1,0,0,0,0,0,0,4.2,0.0,2.0,0.0,4.2,2.0
21317,226255131,5,317,2021,88.96666666666668,0,1,0,0,0,0,0,0,4.3,0.0,1.8,0.0,4.3,1.8
21318,226255131,6,317,2021,88.06666666666666,0,1,0,0,0,0,0,0,4.4,0.0,2.2,0.0,4.4,2.2
21319,226255131,7,317,2021,98.43333333333334,0,1,0,0,0,0,0,0,4.3,0.0,2.9,0.0,4.3,2.9
21320,226255131,8,317,2021,98.05,0,1,0,0,0,0,0,0,4.6,0.0,3.2,0.0,4.6,3.2
21321,226255131,9,317,2021,98.21666666666668,0,1,0,0,0,0,0,0,4.7,0.0,2.8,0.0,4.7,2.8
21322,226255131,10,317,2021,93.13333333333334,0,1,0,0,0,0,0,0,5.0,0.0,2.7,0.0,5.0,2.7
21323,226255131,11,317,2021,103.46666666666668,0,1,0,0,0,0,0,0,5.2,0.0,2.7,0.0,5.2,2.7
21324,226255131,12,317,2021,95.4,0,1,0,0,0,0,0,0,5.2,0.0,2.9,0.0,5.2,2.9
21325,226255131,13,317,2021,103.7,0,1,0,0,0,0,0,0,5.3,0.0,2.8,0.0,5.3,2.8
21326,226255131,14,317,2021,91.35,0,1,0,0,0,0,0,0,5.4,0.0,2.6,0.0,5.4,2.6
21327,226255131,15,317,2021,95.81666666666666,0,1,0,0,0,0,0,0,5.4,0.0,1.9,0.0,5.4,1.9
21328,226255131,16,317,2021,70.03333333333333,0,1,0,0,0,0,0,0,5.0,0.0,1.5,0.0,5.0,1.5
21329,226255131,17,317,2021,81.65,0,1,0,0,0,0,0,0,4.8,0.0,3.1,0.0,4.8,3.1
21330,226255131,18,317,2021,94.96666666666668,0,1,0,0,0,0,0,0,4.9,0.0,3.0,0.0,4.9,3.0
21331,226255131,19,317,2021,100.1,0,1,0,0,0,0,0,0,5.0,0.0,4.7,0.0,5.0,4.7
21332,226255131,20,317,2021,94.15,0,1,0,0,0,0,0,0,5.1,0.0,2.7,0.0,5.1,2.7
21333,226255131,21,317,2021,87.16666666666669,0,1,0,0,0,0,0,0,4.6,0.0,5.4,0.0,4.6,5.4
21334,226255131,22,317,2021,94.4,0,1,0,0,0,0,0,0,4.3,0.0,4.8,0.0,4.3,4.8
21335,226255131,23,317,2021,97.0,0,1,0,0,0,0,0,0,4.3,0.0,4.1,0.0,4.3,4.1
21336,226255131,0,318,2021,95.0,0,0,1,0,0,0,0,0,4.4,0.0,3.2,0.0,4.4,3.2
21337,226255131,1,318,2021,95.0,0,0,1,0,0,0,0,0,4.7,0.0,2.4,0.0,4.7,2.4
21338,226255131,2,318,2021,99.51666666666668,0,0,1,0,0,0,0,0,5.2,0.0,1.6,0.0,5.2,1.6
21339,226255131,3,318,2021,95.0,0,0,1,0,0,0,0,0,4.2,0.0,4.9,0.0,4.2,4.9
21340,226255131,4,318,2021,89.0,0,0,1,0,0,0,0,0,4.8,0.0,4.0,0.0,4.8,4.0
21341,226255131,5,318,2021,89.0,0,0,1,0,0,0,0,0,3.8,0.0,6.6,0.0,3.8,6.6
21342,226255131,6,318,2021,91.9,0,0,1,0,0,0,0,0,3.7,0.0,5.9,0.0,3.7,5.9
21343,226255131,7,318,2021,98.0,0,0,1,0,0,0,0,0,3.2,0.0,6.5,0.0,3.2,6.5
21344,226255131,8,318,2021,107.1,0,0,1,0,0,0,0,0,2.9,0.0,7.2,0.0,2.9,7.2
21345,226255131,9,318,2021,107.6,0,0,1,0,0,0,0,0,2.8,0.0,6.0,0.0,2.8,6.0
21346,226255131,10,318,2021,98.81666666666666,0,0,1,0,0,0,0,0,2.1,0.0,5.8,0.0,2.1,5.8
21347,226255131,11,318,2021,100.75,0,0,1,0,0,0,0,0,2.2,0.0,4.2,0.0,2.2,4.2
21348,226255131,12,318,2021,105.18333333333334,0,0,1,0,0,0,0,0,2.2,0.0,4.0,0.0,2.2,4.0
21349,226255131,13,318,2021,94.93333333333334,0,0,1,0,0,0,0,0,2.4,0.0,4.0,0.0,2.4,4.0
21350,226255131,14,318,2021,92.08333333333331,0,0,1,0,0,0,0,0,2.5,0.0,3.2,0.0,2.5,3.2
21351,226255131,15,318,2021,94.38333333333334,0,0,1,0,0,0,0,0,2.3,0.0,3.3,0.0,2.3,3.3
21352,226255131,16,318,2021,94.45,0,0,1,0,0,0,0,0,2.3,0.0,1.8,0.0,2.3,1.8
21353,226255131,17,318,2021,93.48333333333332,0,0,1,0,0,0,0,0,2.6,0.0,3.1,0.0,2.6,3.1
21354,226255131,18,318,2021,100.05,0,0,1,0,0,0,0,0,2.6,0.0,3.8,0.0,2.6,3.8
21355,226255131,19,318,2021,88.03389830508475,0,0,1,0,0,0,0,0,2.6,0.0,3.1,0.0,2.6,3.1
21356,226255131,20,318,2021,94.53333333333332,0,0,1,0,0,0,0,0,2.7,0.0,2.3,0.0,2.7,2.3
21357,226255131,21,318,2021,88.36666666666666,0,0,1,0,0,0,0,0,2.3,0.0,2.5,0.0,2.3,2.5
21358,226255131,22,318,2021,97.08333333333331,0,0,1,0,0,0,0,0,2.4,0.0,3.0,0.0,2.4,3.0
21359,226255131,23,318,2021,95.0,0,0,1,0,0,0,0,0,3.0,0.0,4.4,0.0,3.0,4.4
21360,226255131,0,319,2021,96.13333333333334,1,0,0,0,0,0,0,0,2.8,0.0,4.5,0.0,2.8,4.5
21361,226255131,1,319,2021,95.0,1,0,0,0,0,0,0,0,3.1,0.0,4.1,0.0,3.1,4.1
21362,226255131,2,319,2021,100.38333333333334,1,0,0,0,0,0,0,0,3.1,0.0,3.9,0.0,3.1,3.9
21363,226255131,3,319,2021,103.9,1,0,0,0,0,0,0,0,3.4,0.0,4.7,0.0,3.4,4.7
21364,226255131,4,319,2021,93.63333333333334,1,0,0,0,0,0,0,0,3.9,0.0,5.6,0.0,3.9,5.6
21365,226255131,5,319,2021,103.2,1,0,0,0,0,0,0,0,4.3,0.0,5.7,0.0,4.3,5.7
21366,226255131,6,319,2021,101.18333333333334,1,0,0,0,0,0,0,0,4.6,0.0,5.5,0.0,4.6,5.5
21367,226255131,7,319,2021,98.65,1,0,0,0,0,0,0,0,4.6,0.0,6.3,0.0,4.6,6.3
21368,226255131,8,319,2021,100.08333333333331,1,0,0,0,0,0,0,0,5.0,0.0,8.1,0.0,5.0,8.1
21369,226255131,9,319,2021,92.7,1,0,0,0,0,0,0,0,5.1,0.0,9.5,0.0,5.1,9.5
21370,226255131,10,319,2021,92.6,1,0,0,0,0,0,0,0,5.2,0.0,9.5,0.0,5.2,9.5
21371,226255131,11,319,2021,87.96666666666668,1,0,0,0,0,0,0,0,5.1,0.0,9.3,0.0,5.1,9.3
21372,226255131,12,319,2021,90.93333333333334,1,0,0,0,0,0,0,0,5.1,0.0,9.8,0.0,5.1,9.8
21373,226255131,13,319,2021,90.16666666666669,1,0,0,0,0,0,0,0,5.2,0.0,8.1,0.0,5.2,8.1
21374,226255131,14,319,2021,103.78333333333332,1,0,0,0,0,0,0,0,5.1,0.0,7.6,0.0,5.1,7.6
21375,226255131,15,319,2021,90.68333333333334,1,0,0,0,0,0,0,0,5.2,0.0,7.7,0.0,5.2,7.7
21376,226255131,16,319,2021,100.16666666666669,1,0,0,0,0,0,0,0,5.2,0.0,7.6,0.0,5.2,7.6
21377,226255131,17,319,2021,94.36666666666666,1,0,0,0,0,0,0,0,5.5,0.0,8.4,0.0,5.5,8.4
21378,226255131,18,319,2021,85.98333333333332,1,0,0,0,0,0,0,0,5.5,0.0,8.3,0.0,5.5,8.3
21379,226255131,19,319,2021,92.15,1,0,0,0,0,0,0,0,5.7,0.0,8.5,0.0,5.7,8.5
21380,226255131,20,319,2021,88.3,1,0,0,0,0,0,0,0,5.8,0.0,7.9,0.0,5.8,7.9
21381,226255131,21,319,2021,83.41666666666667,1,0,0,0,0,0,0,0,5.9,0.0,7.9,0.0,5.9,7.9
21382,226255131,22,319,2021,81.06666666666666,1,0,0,0,0,0,0,0,5.9,0.0,7.9,0.0,5.9,7.9
21383,226255131,23,319,2021,94.38333333333334,1,0,0,0,0,0,0,0,6.0,0.0,7.0,0.0,6.0,7.0
21384,226255131,0,320,2021,95.0,0,0,0,0,1,0,0,0,6.1,0.0,7.3,0.0,6.1,7.3
21385,226255131,1,320,2021,95.0,0,0,0,0,1,0,0,0,6.3,0.0,7.0,0.0,6.3,7.0
21386,226255131,2,320,2021,101.46666666666668,0,0,0,0,1,0,0,0,6.1,0.0,6.9,0.0,6.1,6.9
21387,226255131,3,320,2021,93.5,0,0,0,0,1,0,0,0,5.9,0.0,6.7,0.0,5.9,6.7
21388,226255131,4,320,2021,86.5,0,0,0,0,1,0,0,0,5.6,0.0,6.5,0.0,5.6,6.5
21389,226255131,5,320,2021,90.53333333333332,0,0,0,0,1,0,0,0,5.9,0.0,6.5,0.0,5.9,6.5
21390,226255131,6,320,2021,93.18333333333334,0,0,0,0,1,0,0,0,5.9,0.0,6.1,0.0,5.9,6.1
21391,226255131,7,320,2021,105.33333333333331,0,0,0,0,1,0,0,0,6.0,0.0,6.4,0.0,6.0,6.4
21392,226255131,8,320,2021,91.73333333333332,0,0,0,0,1,0,0,0,6.1,0.0,6.0,0.0,6.1,6.0
21393,226255131,9,320,2021,96.4,0,0,0,0,1,0,0,0,6.3,0.0,6.2,0.0,6.3,6.2
21394,226255131,10,320,2021,85.78333333333333,0,0,0,0,1,0,0,0,6.2,0.0,6.1,0.0,6.2,6.1
21395,226255131,11,320,2021,91.3,0,0,0,0,1,0,0,0,6.7,0.0,5.6,0.0,6.7,5.6
21396,226255131,12,320,2021,99.51666666666668,0,0,0,0,1,0,0,0,7.1,0.0,5.2,0.0,7.1,5.2
21397,226255131,13,320,2021,96.66666666666669,0,0,0,0,1,0,0,0,7.1,0.0,4.6,0.0,7.1,4.6
21398,226255131,14,320,2021,88.66666666666669,0,0,0,0,1,0,0,0,7.1,0.0,5.0,0.0,7.1,5.0
21399,226255131,15,320,2021,81.85,0,0,0,0,1,0,0,0,7.0,0.0,4.5,0.0,7.0,4.5
21400,226255131,16,320,2021,101.86666666666666,0,0,0,0,1,0,0,0,7.0,0.0,4.3,0.0,7.0,4.3
21401,226255131,17,320,2021,95.45,0,0,0,0,1,0,0,0,6.9,0.0,4.3,0.0,6.9,4.3
21402,226255131,18,320,2021,95.08333333333331,0,0,0,0,1,0,0,0,6.8,0.0,4.2,0.0,6.8,4.2
21403,226255131,19,320,2021,92.11666666666666,0,0,0,0,1,0,0,0,6.7,0.0,4.5,0.0,6.7,4.5
21404,226255131,20,320,2021,100.03333333333332,0,0,0,0,1,0,0,0,6.8,0.0,5.8,0.0,6.8,5.8
21405,226255131,21,320,2021,107.05,0,0,0,0,1,0,0,0,6.6,0.0,6.0,0.0,6.6,6.0
